Wall time,Step,Value
1621484889.5502994,788973,-166.1199951171875
1621484896.1458623,790559,-165.16000366210938
1621484899.963395,791449,-166.13999938964844
1621484903.1740494,792210,-166.49000549316406
1621484906.9357617,793111,-167.9499969482422
1621484910.717387,793999,-168.58999633789062
1621484922.74031,796800,-161.77000427246094
1621484925.5779953,797444,-160.0399932861328
1621484928.8470144,798210,-159.24000549316406
1621484932.2095966,798946,-158.1300048828125
1621484935.238874,799617,-156.05999755859375
1621484941.4489348,801023,-154.5800018310547
1621484944.61843,801726,-153.10000610351562
1621484947.789464,802457,-152.1199951171875
1621484951.3370588,803255,-151.94000244140625
1621484954.811416,804025,-150.52000427246094
1621484958.213195,804796,-150.66000366210938
1621484960.5933251,805345,-147.86000061035156
1621484964.2996304,806200,-147.50999450683594
1621484966.6901412,806750,-145.39999389648438
1621484969.2207506,807339,-142.27999877929688
1621484972.2683706,808041,-140.4199981689453
1621484975.3947027,808742,-140.27999877929688
1621484978.3936014,809421,-140.42999267578125
1621484982.3723602,810334,-141.8300018310547
1621484985.2343872,811007,-142.07000732421875
1621484988.0550716,811640,-141.9600067138672
1621484991.1286497,812359,-141.49000549316406
1621484994.6957707,813202,-142.55999755859375
1621484997.3708344,813839,-142.22000122070312
1621485000.873833,814658,-142.97999572753906
1621485004.376715,815486,-144.6300048828125
1621485007.5650933,816232,-145.05999755859375
1621485010.9894152,817037,-145.8000030517578
1621485014.440372,817837,-145.82000732421875
1621485017.7764497,818606,-145.80999755859375
1621485020.4089386,819221,-144.25
1621485024.1615224,820080,-147.35000610351562
1621485026.865061,820702,-145.02000427246094
1621485031.960985,821896,-145.57000732421875
1621485035.1861827,822660,-146.19000244140625
1621485038.0537863,823336,-145.94000244140625
1621485041.4146345,824112,-146.91000366210938
1621485045.160964,825021,-146.8699951171875
1621485048.0070913,825687,-146.8000030517578
1621485051.306665,826509,-148.69000244140625
1621485054.0716245,827198,-148.38999938964844
1621485056.426261,827789,-145.8699951171875
1621485058.7551033,828355,-145.16000366210938
1621485061.4499686,829002,-143.44000244140625
1621485064.140534,829679,-141.92999267578125
1621485069.3048685,830952,-139.14999389648438
1621485072.4277194,831697,-138.60000610351562
1621485074.5992963,832244,-136.3800048828125
1621485077.7129393,833002,-137.80999755859375
1621485082.776074,834280,-135.77999877929688
1621485085.155263,834852,-135.07000732421875
1621485088.2164457,835599,-137.02999877929688
1621485091.7645495,836466,-138.05999755859375
1621485095.2250443,837313,-139.77000427246094
1621485097.9420567,837978,-138.66000366210938
1621485104.5281873,839604,-139.1699981689453
1621485107.1218367,840231,-137.22000122070312
1621485112.5730162,841575,-137.86000061035156
1621485115.192046,842223,-138.67999267578125
1621485117.694887,842840,-138.3800048828125
1621485120.4488173,843509,-138.3000030517578
1621485123.4450622,844230,-139.1999969482422
1621485125.9015367,844862,-139.10000610351562
1621485131.033824,846109,-138.64999389648438
1621485136.575489,847468,-138.75
1621485141.3347986,848615,-137.6300048828125
1621485144.1233494,849258,-136.58999633789062
1621485147.1854675,850023,-135.57000732421875
1621485149.4703689,850584,-132.7100067138672
1621485151.7848651,851143,-131.64999389648438
1621485156.6122158,852289,-126.8499984741211
1621485158.7591188,852811,-125.80000305175781
1621485161.3212988,853434,-125.30999755859375
1621485166.0250823,854610,-123.87000274658203
1621485168.8604991,855283,-124.43000030517578
1621485171.069701,855843,-123.33999633789062
1621485173.3664823,856427,-121.97000122070312
1621485175.782832,857010,-121.4800033569336
1621485178.365897,857645,-122.20999908447266
1621485180.8603637,858243,-121.33999633789062
1621485183.267757,858808,-120.30999755859375
1621485186.1481667,859489,-120.20999908447266
1621485188.9495,860158,-121.06999969482422
1621485191.2026632,860702,-120.87000274658203
1621485193.2753627,861205,-119.47000122070312
1621485195.617785,861754,-117.30999755859375
1621485198.1606004,862334,-117.5
1621485200.5306795,862879,-117.36000061035156
1621485202.859503,863417,-116.87000274658203
1621485205.3209653,863975,-116.86000061035156
1621485210.7948155,865183,-117.48999786376953
1621485215.9120684,866356,-117.45999908447266
1621485218.478703,866909,-116.26000213623047
1621485223.739828,868130,-117.02999877929688
1621485226.1727717,868686,-116.76000213623047
1621485228.392703,869212,-115.66999816894531
1621485231.1066468,869842,-115.98999786376953
1621485233.1575363,870335,-115.2699966430664
1621485236.0939035,871032,-115.43000030517578
1621485238.8678632,871661,-115.02999877929688
1621485241.4189658,872231,-115.29000091552734
1621485243.9285343,872819,-116.13999938964844
1621485246.701772,873458,-117.04000091552734
1621485248.9894886,873999,-116.6500015258789
1621485251.431177,874563,-116.83999633789062
1621485257.0897534,875873,-118.9800033569336
1621485259.6424837,876444,-118.29000091552734
1621485262.0323634,876984,-118.01000213623047
1621485264.644621,877584,-118.55999755859375
1621485267.3947253,878229,-118.7300033569336
1621485269.881748,878797,-118.87999725341797
1621485275.5479717,880050,-119.19999694824219
1621485281.198453,881355,-121.43000030517578
1621485283.3218837,881879,-120.37000274658203
1621485287.8460371,882934,-119.0199966430664
1621485290.1218228,883452,-117.91000366210938
1621485292.8509269,884052,-118.20999908447266
1621485295.489958,884672,-118.52999877929688
1621485297.8224359,885203,-117.44999694824219
1621485300.125021,885743,-117.44000244140625
1621485302.4462488,886290,-117.2699966430664
1621485307.258221,887385,-115.12000274658203
1621485309.9661016,887996,-115.5199966430664
1621485312.37121,888536,-115.5199966430664
1621485317.1589355,889635,-114.05999755859375
1621485320.0710287,890292,-114.94999694824219
1621485322.4935338,890840,-114.23999786376953
1621485325.052098,891407,-113.56999969482422
1621485330.142838,892564,-112.08999633789062
1621485332.74217,893153,-112.73999786376953
1621485335.031067,893681,-113.08999633789062
1621485337.38374,894222,-112.87999725341797
1621485340.2587817,894892,-114.4000015258789
1621485342.9163268,895504,-114.5199966430664
1621485345.3454998,896072,-114.0
1621485347.824875,896626,-114.2300033569336
1621485350.2469885,897185,-114.41999816894531
1621485352.5845335,897730,-114.4000015258789
1621485355.4029179,898385,-115.31999969482422
1621485357.7889402,898948,-115.62999725341797
1621485362.5180032,900032,-114.95999908447266
1621485365.227917,900666,-116.02999877929688
1621485368.3339717,901387,-117.5199966430664
1621485370.5948577,901906,-116.13999938964844
1621485373.3110135,902509,-116.69000244140625
1621485375.793918,903061,-116.54000091552734
1621485378.1844404,903619,-116.68000030517578
1621485380.925374,904242,-116.77999877929688
1621485383.9922142,904921,-117.68000030517578
1621485386.4603934,905501,-118.19999694824219
1621485389.2227466,906140,-119.18000030517578
1621485392.0433125,906782,-118.9000015258789
1621485394.7437208,907402,-118.9800033569336
1621485397.2000172,907967,-118.94999694824219
1621485399.9571464,908606,-119.80000305175781
1621485402.6244316,909249,-120.63999938964844
1621485404.8055425,909753,-120.2300033569336
1621485410.183835,910956,-120.08000183105469
1621485412.6931763,911538,-120.37000274658203
1621485415.0759294,912077,-120.44999694824219
1621485418.0600421,912751,-120.8499984741211
1621485420.333614,913265,-118.77999877929688
1621485423.220167,913922,-120.16000366210938
1621485428.600112,915124,-120.62999725341797
1621485431.2042859,915727,-121.08000183105469
1621485433.627301,916263,-120.20999908447266
1621485435.8805861,916802,-118.80999755859375
1621485439.2311766,917544,-120.43000030517578
1621485449.032479,919854,-118.87000274658203
1621485451.5228853,920437,-118.30999755859375
1621485453.8481467,920978,-117.29000091552734
1621485456.1527011,921546,-117.93000030517578
1621485459.1630933,922260,-119.44000244140625
1621485461.564755,922832,-118.76000213623047
1621485464.341086,923468,-119.30000305175781
1621485466.8762202,924043,-119.66000366210938
1621485469.051812,924538,-117.87000274658203
1621485471.8337872,925172,-119.06999969482422
1621485474.12157,925702,-117.80000305175781
1621485476.5460298,926240,-117.02999877929688
1621485478.9118047,926780,-116.55999755859375
1621485481.911218,927449,-117.22000122070312
1621485484.0913837,927963,-117.0
1621485487.4401371,928710,-119.08000183105469
1621485489.8959296,929272,-117.27999877929688
1621485492.7069979,929902,-118.1500015258789
1621485495.231703,930479,-117.79000091552734
1621485498.4903421,931225,-119.62999725341797
1621485500.7297828,931769,-119.1500015258789
1621485503.019298,932276,-118.38999938964844
1621485505.6126306,932868,-118.9000015258789
1621485508.2947226,933496,-119.5
1621485510.826475,934087,-118.2699966430664
1621485515.8370764,935244,-117.76000213623047
1621485521.1901667,936489,-119.51000213623047
1621485524.2356224,937205,-120.33000183105469
1621485526.8164227,937781,-120.79000091552734
1621485529.9612153,938494,-122.54000091552734
1621485532.3591292,939033,-122.52999877929688
1621485537.451603,940218,-122.55000305175781
1621485542.8613944,941484,-122.12000274658203
1621485545.4049087,942060,-121.58000183105469
1621485548.2327561,942707,-122.27999877929688
1621485551.409192,943412,-121.87000274658203
1621485556.3302493,944551,-122.75
1621485559.2789865,945232,-123.63999938964844
1621485562.2309,945866,-123.69999694824219
1621485565.5508246,946593,-125.05999755859375
1621485567.8352773,947120,-124.38999938964844
1621485573.3152344,948364,-124.98999786376953
1621485576.4328306,949065,-125.76000213623047
1621485578.8825305,949637,-124.31999969482422
1621485582.1549544,950379,-125.9800033569336
1621485587.3571627,951562,-125.29000091552734
1621485590.0070176,952192,-126.37999725341797
1621485592.6254044,952833,-126.1500015258789
1621485601.3964102,954897,-128.3699951171875
1621485604.0853965,955523,-128.16000366210938
1621485607.2334874,956279,-128.6699981689453
1621485610.1451383,956982,-130.1699981689453
1621485612.7210333,957590,-130.38999938964844
1621485615.4371135,958221,-129.88999938964844
1621485618.0394442,958813,-129.47000122070312
1621485620.5435846,959392,-127.98999786376953
1621485623.5542502,960103,-129.8300018310547
1621485626.2330809,960724,-128.36000061035156
1621485628.7118108,961295,-129.30999755859375
1621485631.4666867,961921,-128.55999755859375
1621485634.4677293,962613,-129.75999450683594
1621485639.8442633,963834,-129.22000122070312
1621485642.4166594,964436,-128.74000549316406
1621485645.3759274,965127,-129.35000610351562
1621485650.01288,966211,-126.48999786376953
1621485652.7569656,966818,-125.4800033569336
1621485656.1153631,967540,-126.43000030517578
1621485658.7264428,968146,-126.2300033569336
1621485661.742776,968865,-125.86000061035156
1621485664.17883,969453,-124.70999908447266
1621485666.79909,970073,-124.83000183105469
1621485669.5465612,970700,-124.79000091552734
1621485671.6819038,971216,-124.02999877929688
1621485674.2471213,971829,-124.37000274658203
1621485676.8148272,972427,-123.23999786376953
1621485681.7615626,973572,-122.7699966430664
1621485684.2934191,974156,-122.3499984741211
1621485686.554617,974691,-120.77999877929688
1621485689.4204814,975350,-121.33000183105469
1621485692.447556,976030,-121.95999908447266
1621485695.464265,976748,-123.12000274658203
1621485697.828794,977320,-121.93000030517578
1621485700.7402918,977992,-123.30000305175781
1621485703.6260471,978679,-124.68000030517578
1621485706.4953067,979359,-125.41000366210938
1621485709.4199061,980025,-124.8499984741211
1621485712.3069167,980683,-125.37000274658203
1621485714.6869056,981228,-123.62999725341797
1621485716.9909058,981763,-123.0999984741211
1621485722.2936823,982987,-122.87000274658203
1621485724.9118445,983602,-123.86000061035156
1621485727.4569688,984193,-123.63999938964844
1621485730.1669476,984825,-123.9800033569336
1621485732.9110506,985464,-124.79000091552734
1621485736.0060177,986181,-126.08999633789062
1621485738.6265984,986810,-126.54000091552734
1621485747.901855,989045,-122.97000122070312
1621485750.5559049,989695,-123.75
1621485753.0611413,990301,-123.08999633789062
1621485755.8334596,990950,-122.70999908447266
1621485761.627919,992317,-122.91999816894531
1621485763.914206,992869,-121.86000061035156
1621485766.4438112,993460,-122.31999969482422
1621485769.5045066,994185,-124.22000122070312
1621485772.2059474,994852,-124.97000122070312
1621485777.8923116,996222,-126.19999694824219
1621485780.5497653,996873,-126.80000305175781
1621485783.182212,997478,-126.52999877929688
1621485785.8691766,998111,-126.47000122070312
1621485788.5599794,998751,-125.69999694824219
1621485791.2966585,999390,-125.80000305175781
